ingredients,count
Tomatoes,27524
Anchovies,1451
Caramelized Onions,480
Parmigiano Reggiano Cheese,1850
Capocollo,6572
Peperoncini verdi,1887
Green Olives,6174
Bacon,4227
Soppressata Salami,957
Red Peppers,16284
Goat Cheese,3301
Thyme,480
Gorgonzola Piccante Cheese,1850
Luganega Sausage,1887
Romano Cheese,1359
Kalamata Olives,3269
Chicken,10815
Brie Carre Cheese,480
Arugula,1428
Pancetta,927
Friggitello Peppers,927
Barbecue Sauce,2372
Pineapple,4685
Onions,21914
Pepperoni,10300
Nduja Salami,927
Pears,480
Provolone Cheese,1359
Ricotta Cheese,1850
Red Onions,19547
Blue Cheese,1359
Sliced Ham,2370
Feta Cheese,4748
Gouda Cheese,3661
Pesto Sauce,2893
Alfredo Sauce,980
Asiago Cheese,3342
Corn,3341
Barbecued Chicken,2372
Jalapeno Peppers,5643
Italian Sausage,1811
Spinach,10012
Zucchini,2485
Cilantro,3341
Coarse Sicilian Salami,1887
Genoa Salami,1422
Garlic,27422
Prosciutto di San Daniele,1428
Calabrese Salami,1849
Sun-dried Tomatoes,1880
Eggplant,975
Plum Tomatoes,923
Artichoke,7984
Thai Sweet Chilli Sauce,2315
Green Peppers,5224
Beef Chuck Roast,1406
Mushrooms,9624
Chipotle Sauce,3341
Prosciutto,1908
Oregano,1414
Smoked Gouda Cheese,1359
Fontina Cheese,3259
Chorizo Sausage,1811
Artichokes,5682
Mozzarella Cheese,10333
